fecha,ticker,Apertura,cierre,máximo,Mínimo,Volumen
2022-02-14,GOOGL,256.57168743170973,127.99268069552755,165.60545296562333,143.61873934781113,751934.0
2022-02-15,AAPL,229.58283893971463,160.08571899736896,488.6690126781741,315.67246207262673,776134.0
2022-02-16,AAPL,0.0,168.15725004716353,0.0,443.6599731924601,848634.0
2022-02-17,GOOGL,,412.5554603247624,426.28333646639845,127.7761429145563,167908.0
2022-02-18,TSLA,335.6060323687172,215.7671375782204,272.20622368219097,208.45272323097316,302017.0
2022-02-19,AMZN,332.8015192788235,415.6841031993868,0.0,147.37245523058965,469249.0
2022-02-20,,229.2793806500308,406.3464546959792,216.71769666331187,218.83457869812383,481477.0
2022-02-21,AAPL,214.45345135971596,295.8877045116153,260.77438750490967,277.1704905388235,134203.0
2022-02-22,,371.4919297743229,482.1231762961401,0.0,485.2045187970571,935567.0
2022-02-23,AMZN,163.22849723679087,245.31588483828997,394.2811555900141,417.72703531373037,12403.0
2022-02-24,GOOGL,117.57256092173543,188.84016736645407,370.79682560796914,424.9231875364402,595664.0
2022-02-25,AAPL,139.74645164668152,173.9356235196241,250.13333149889553,311.5114917813766,356837.0
2022-02-26,AAPL,171.5316103324151,245.75665185824073,132.62073423390922,480.8161600890493,
2022-02-27,AMZN,266.08964092890477,292.674239975012,146.29370408761253,190.28586714341628,130504.0
2022-02-28,AMZN,437.4697270416268,251.4210384703485,327.63584747124645,211.16420044635504,
2022-03-01,MSFT,128.5384936177325,177.02586071064653,364.5366649367668,,329861.0
2022-03-02,AAPL,375.1902622822006,344.36041367870257,0.0,443.145268827337,549023.0
2022-03-03,AMZN,249.16415000320336,147.53657965536638,439.99916806438813,246.6177602027999,
2022-03-04,AMZN,338.40354299650994,369.9740649853135,324.9287089934594,211.83172058619752,203823.0
2022-03-05,AMZN,157.632106809531,183.83475556409059,419.49110681698915,398.384153145669,270054.0
2022-03-06,MSFT,203.05400007932772,484.92059145732725,115.76179085459204,395.3213014481007,219146.0
2022-03-07,GOOGL,275.4187273193643,128.0189918478062,0.0,354.28797046512034,597867.0
2022-03-08,AAPL,242.53895583215584,168.17573584493095,184.21709791885186,0.0,898622.0
2022-03-09,TSLA,185.32356761055016,139.94848175788883,278.93128415133515,220.66569878093975,761349.0
2022-03-10,MSFT,345.8138990986346,344.8975414424377,434.0787561864055,443.92559797052024,400635.0
2022-03-11,GOOGL,162.43540439033762,203.50117951900404,452.69876247257275,312.1547270883316,56193.0
2022-03-12,TSLA,488.84785307667147,228.20483094504183,351.5540442940735,400.4497807839195,135295.0
2022-03-13,TSLA,210.8290156160519,269.02367389256756,368.4317302717322,155.2375559259657,29126.0
2022-03-14,AAPL,476.58799702319465,336.55777868702023,378.0658372645488,0.0,330709.0
2022-03-15,MSFT,109.78292500864085,164.5272517279412,155.70039506406212,495.87786247888187,440638.0
2022-03-16,MSFT,490.80659533765504,493.7957248089541,457.49812480473264,281.04935442356685,541721.0
2022-03-17,GOOGL,221.99315003139475,388.33725022966837,294.1476881977593,206.8694230666148,574569.0
2022-03-18,GOOGL,158.77679444338165,312.76921211455976,254.8367014116141,135.33850767758295,0.0
2022-03-19,TSLA,0.0,155.55802305806466,345.25004896249277,187.99484468983056,635046.0
2022-03-20,AAPL,493.93844464971545,346.04075190255537,321.44265750884875,410.44161356405004,652223.0
2022-03-21,GOOGL,458.12583755247346,450.78142315185687,491.774298264681,338.8942524829836,248035.0
2022-03-22,,310.8361544686993,236.29256812478175,159.82190241114594,369.02768255136914,756561.0
2022-03-23,GOOGL,238.71998012396293,479.2438924980114,0.0,193.17120068497354,501790.0
2022-03-24,GOOGL,371.75831777588616,288.1200732561208,198.88329191625803,139.43096741957646,926704.0
2022-03-25,AAPL,425.83382996353964,369.8543768447649,406.0462364877134,405.3269637578444,992789.0
2022-03-26,AMZN,465.17927844936276,159.6929599246597,261.6302633418891,287.15739948256044,54054.0
2022-03-27,TSLA,205.1729565292295,219.64591955931786,119.99483171651981,370.8798823662965,131980.0
2022-03-28,MSFT,124.8404323775913,397.09111985640334,430.3744158426354,207.26193283120438,500572.0
2022-03-29,AMZN,414.711460987307,124.79576816070349,228.38093130200917,328.3584576258195,469784.0
2022-03-30,AAPL,424.77479766329844,314.10312160281904,0.0,432.5540181573154,436587.0
2022-03-31,AAPL,416.94280092885816,459.69251219573533,371.42759587082503,0.0,935836.0
2022-04-01,GOOGL,433.415733229352,355.07861758262084,250.68052127712997,419.78488242495973,
2022-04-02,TSLA,448.92979593833905,450.8829494472927,390.0097721610688,389.00104314947555,168329.0
2022-04-03,MSFT,237.90881873174658,389.7175277838638,0.0,138.14108174779255,414569.0
2022-04-04,AAPL,280.45921748953924,451.70036459443133,408.9867116915202,485.782884067283,25042.0
2022-04-05,AMZN,,343.0575688005549,421.38794448950495,491.9669959688892,413309.0
2022-04-06,AAPL,227.45004870767178,407.2296936103597,0.0,413.5341481182682,982943.0
2022-04-07,MSFT,169.62880852403455,195.38798772524655,242.16417133812067,153.53599741078028,111433.0
2022-04-08,TSLA,,125.63880127775082,,274.1600512387501,828379.0
2022-04-09,AMZN,205.44943666801169,143.98649545144102,499.40459500982234,445.17264586716846,118097.0
2022-04-10,AAPL,333.94136688038486,209.57583638577518,228.6019604685028,165.75583049922247,0.0
2022-04-11,AAPL,365.2303854180034,233.85839506457802,440.2254145489891,281.1133736585035,708172.0
2022-04-12,MSFT,211.3751811178234,455.82643126714623,407.61847865026397,180.57790876637463,826134.0
2022-04-13,AAPL,264.0942024121714,409.34044621704595,403.4074440941492,170.47570077208695,879408.0
2022-04-14,TSLA,130.6244318302945,327.8094377348595,454.1447058663648,315.64379535232285,163040.0
2022-04-15,MSFT,197.5403267116155,197.83902057474893,312.6701278957074,100.46588744826721,880766.0
2022-04-16,GOOGL,174.47340294823212,238.45916475156562,131.48859302003393,354.49083715128785,50111.0
2022-04-17,AAPL,465.20442374506933,208.54659706683552,138.8466618762991,279.1257905858714,533718.0
2022-04-18,MSFT,346.11556548714714,405.7739828337918,165.9032800380361,329.61726014132176,656911.0
2022-04-19,GOOGL,236.8677407525874,453.71820158240047,,265.89076925858683,798028.0
2022-04-20,AMZN,297.3785772393684,208.59107671661536,191.3570068149193,237.52579983730283,857275.0
2022-04-21,AMZN,146.37822609489234,121.86167028686268,430.3730330748624,349.5144497333996,327847.0
2022-04-22,AMZN,158.39892527892778,390.7114966613821,129.4565452521796,262.98425432891304,554102.0
2022-04-23,AMZN,467.514000819078,425.88547773844186,,273.6037397143391,582446.0
2022-04-24,AMZN,,306.1790329474366,465.0015969836791,284.4247949034192,720183.0
2022-04-25,GOOGL,298.8729055897859,143.75948730617517,117.9229467545817,334.63615177294696,426741.0
2022-04-26,AAPL,198.07814379813925,211.71653816728676,169.85738899213123,266.23209547529814,982478.0
2022-04-27,MSFT,463.35877086719773,225.47167026887954,215.79432574323843,230.5085891182729,638387.0
2022-04-28,MSFT,339.1389337611468,491.5017757337989,327.2707190741186,267.81814278397644,887193.0
2022-04-29,AMZN,243.78023079656379,264.5146542790819,224.77077736498754,365.32494726202,34847.0
2022-04-30,AMZN,330.96545681043455,193.97316687976965,206.97282773484224,463.1888321628061,236780.0
2022-05-01,AMZN,339.14278209354137,421.3729340357351,391.6897446664216,309.748177793707,171381.0
2022-05-02,TSLA,399.72404171212406,317.6825704647858,384.50733591958465,497.8913573798677,934085.0
2022-05-03,TSLA,194.11085757737752,160.4299931182823,425.84546581469067,373.13152424860505,411248.0
2022-05-04,AMZN,295.1834311805435,305.5814980039752,459.8011435804015,476.1480932987305,788036.0
2022-05-05,AMZN,282.69924807514167,452.3418908152298,144.1813259667607,392.767902954629,88497.0
2022-05-06,GOOGL,431.46595630029066,292.06444106611707,205.18523032254728,345.5360009963266,206000.0
2022-05-07,GOOGL,279.0109032937164,279.58432959270215,423.58200843775734,229.26537636544725,535760.0
2022-05-08,TSLA,294.63230826228784,162.71334847904802,177.69519765595714,277.83851361485273,928817.0
2022-05-09,MSFT,410.3100944389569,390.2731991484356,192.57481780188064,255.40013346498208,374528.0
2022-05-10,MSFT,143.60560921208247,373.57806938117517,182.88744517119784,363.171824178796,637508.0
2022-05-11,AAPL,166.66147329503778,165.19124417055292,353.8959049556609,458.0973940389673,16491.0
2022-05-12,GOOGL,309.60338046684615,489.91655523498775,110.3474041674802,108.47929604158608,376445.0
2022-05-13,AAPL,456.93298755313003,254.0400406753332,265.57489984771127,254.2786706617759,403434.0
2022-05-14,AMZN,483.03953452469545,0.0,228.49907633046735,166.2635711320725,166263.0
2022-05-15,TSLA,237.65592857150986,399.0916618808737,375.1104113214525,348.9443365915177,950427.0
2022-05-16,GOOGL,246.90391781602017,275.88686177906106,367.29989596933143,353.25038407552995,759899.0
2022-05-17,GOOGL,236.6732785880536,238.87420113112242,167.7079385484958,146.96178875540727,157440.0
2022-05-18,AAPL,354.59513444255185,325.65367862024016,344.48040135470484,481.0146614643154,0.0
2022-05-19,AAPL,425.30931186325506,144.05340579233493,0.0,405.6205789927873,893656.0
2022-05-20,MSFT,495.3903260034292,449.73371990713355,274.2480234589179,148.82406883526275,252064.0
2022-05-21,TSLA,265.33177950712724,0.0,200.33596594695024,171.58909920780195,28709.0
2022-05-22,AMZN,0.0,148.03792070365517,443.86817172538645,318.7341494425349,0.0
2022-05-23,MSFT,115.97988052941584,276.40806565175,235.47270398014984,119.98846056250207,437871.0
2022-05-24,MSFT,122.4303909505359,102.50764537191688,199.18869420748106,255.10042406124938,905414.0
2022-05-25,AAPL,491.84263702612066,301.9047771258694,111.87429105162647,400.3865204113275,92464.0
2022-05-26,AMZN,149.3206437023719,498.125185263226,418.24183927520204,181.2756424663238,209594.0
2022-05-27,TSLA,0.0,126.46007374642329,350.7685791156923,420.7589209974217,233457.0
2022-05-28,AAPL,349.73026469934484,233.75849162529678,245.4303994069162,276.5061586863445,425490.0
2022-05-29,MSFT,493.98561858209894,432.6510161997299,460.86760058307976,250.03953463032678,886364.0
2022-05-30,TSLA,353.5510855532822,249.899554444296,382.0718828466439,0.0,284134.0
2022-05-31,AMZN,497.6740465486564,246.78058901273542,107.31291785109929,430.8803108265068,850406.0
2022-06-01,TSLA,134.9637892297149,0.0,330.14826662907774,441.3916141642771,547264.0
2022-06-02,GOOGL,312.6762221994803,157.52495156346703,363.4836282620669,416.4164714198355,130044.0
2022-06-03,MSFT,464.87678184968235,424.597808403405,260.06601684528937,118.01027305747951,215427.0
2022-06-04,GOOGL,128.21605132996532,320.3609904911739,142.6054503086482,380.32164430084356,597494.0
2022-06-05,MSFT,470.2340892966776,269.1100228021204,180.77296278361604,186.92738643319026,92232.0
2022-06-06,MSFT,466.25545755153576,170.69699736709924,428.1769060343545,235.1590906729387,806550.0
2022-06-07,TSLA,336.68847912111914,117.03843756120614,175.12577403493358,211.95841541978928,450988.0
2022-06-08,AMZN,351.00603853963685,125.64110108452952,467.71374185148386,223.90152875811648,508875.0
2022-06-09,MSFT,371.9738267628711,111.09537475110542,199.16858559204377,194.02877095664053,
2022-06-10,GOOGL,149.3753548164734,402.2831769227743,433.33066526130887,392.4558094993312,240258.0
2022-06-11,TSLA,460.31799705045836,255.05794194595933,225.04516023761585,189.73965241081953,424820.0
2022-06-12,MSFT,111.12499413425141,323.6226707790051,230.48375889679713,127.01913369046314,0.0
2022-06-13,TSLA,271.6389439121342,,210.76062513863363,233.09729279219965,262838.0
2022-06-14,TSLA,485.1290143695263,114.54567335056413,246.6276631794872,,41697.0
2022-06-15,AAPL,306.43795336020094,260.93747523956813,164.00435302723736,209.21939475608627,606140.0
2022-06-16,MSFT,273.214308282831,455.3989986860432,478.6812367798697,225.1115839354399,539802.0
2022-06-17,MSFT,470.19269930192627,342.0267071289736,0.0,460.054591888463,926699.0
2022-06-18,AAPL,412.69370667668454,296.2167667312461,493.18751713737197,209.06573645280932,356345.0
2022-06-19,MSFT,304.0142892283475,330.2714525048473,355.4731243931102,441.47083630995576,174724.0
2022-06-20,TSLA,331.369242081797,252.9919736402921,193.75360203852784,132.53480975426064,379623.0
2022-06-21,MSFT,142.02800130383423,296.6952921148553,462.9037404113963,132.7810518585003,444846.0
2022-06-22,GOOGL,475.75313535098707,318.116300815796,141.71842945703622,430.5477094704107,110825.0
2022-06-23,AMZN,272.0390327134516,364.235041000831,234.80430581309656,260.57093699152415,654626.0
2022-06-24,TSLA,434.6880575158942,315.8568946069092,207.9726368823309,184.57628212038787,680817.0
2022-06-25,AAPL,244.72600644961696,177.5518238425954,117.6260395466501,413.08331777145884,38795.0
2022-06-26,AAPL,318.81722567364375,355.7336458406133,391.6074712602007,336.15080165176306,626585.0
2022-06-27,AAPL,,0.0,391.8112587230689,229.64024503641255,33325.0
2022-06-28,AAPL,463.3923714093731,461.6637723443553,279.2572953062632,315.6707162642225,99324.0
2022-06-29,MSFT,442.122158968076,483.6031657982577,202.60086864756846,324.72891365585065,991609.0
2022-06-30,MSFT,430.1257476026627,373.34991700005435,142.54094684208104,359.5330068021222,376101.0
2022-07-01,AAPL,0.0,213.09524662071854,359.52396054079264,441.8673626128846,270203.0
2022-07-02,AMZN,385.10370950109956,383.0195665175681,471.0361190545447,,434502.0
2022-07-03,MSFT,211.1310481767352,469.3834145594647,486.9331260574509,193.7949396794399,504209.0
2022-07-04,MSFT,153.0137256427388,186.79817542660354,,227.38094247257368,105686.0
2022-07-05,AMZN,219.7116313058395,125.5486390561011,456.89079963144275,192.8446859444125,558786.0
2022-07-06,TSLA,391.02726404556984,366.19805468161763,264.90517073228307,340.53590115297914,0.0
2022-07-07,AAPL,462.89301759901736,241.7953955038481,353.972641985805,,973969.0
2022-07-08,GOOGL,489.78294147000526,486.8188279098891,342.58103985930825,306.99765335401327,168481.0
2022-07-09,AAPL,110.18970793453633,474.3969260754491,155.83985705582137,378.28578557984457,375060.0
2022-07-10,TSLA,178.6908094871933,198.87680691654452,153.46425347072503,285.10217949437526,989820.0
,MSFT,448.72452897665187,318.32640720525103,418.4518721228343,194.0640698615817,428680.0
2022-07-12,AMZN,402.65127575674927,378.9973141918881,440.61637308494414,185.79039056900717,417737.0
2022-07-13,AMZN,269.9367188345402,221.95594289687008,427.0439115595043,292.5908620361547,0.0
2022-07-14,AAPL,368.65837688813355,409.8961222052793,384.89493561104496,160.51093991680534,567587.0
2022-07-15,AMZN,422.63387857789263,213.90231136998335,235.14155936256742,102.15174130884827,299455.0
2022-07-16,TSLA,,211.35771316012134,392.0671090430406,378.63215568640345,224454.0
2022-07-17,GOOGL,111.51190263769504,222.2118263866268,0.0,356.5440810197296,
2022-07-18,AAPL,230.08067282800386,330.9582805805799,322.68356790201426,118.97217568079435,199912.0
2022-07-19,TSLA,366.8239345387741,381.9171645538373,410.4404124675499,485.1077939745157,402802.0
2022-07-20,AAPL,291.92215491043044,366.57804789611123,431.8549357789486,293.896188009449,314509.0
2022-07-21,TSLA,437.0735286536914,222.11807361997367,113.32565521251463,451.9124612449516,94553.0
2022-07-22,GOOGL,364.282235504322,394.08002137564876,333.6318506616126,481.07789583496753,800277.0
2022-07-23,GOOGL,172.9220527357512,174.17380345531967,406.3930390268927,495.36372672777827,313069.0
2022-07-24,TSLA,408.4591221637777,270.9591020304562,231.2683637123508,125.67027478093,199899.0
2022-07-25,GOOGL,0.0,390.807680235083,,246.95556378528698,585680.0
2022-07-26,GOOGL,292.70265931890424,0.0,202.90454353579327,320.0025858223438,
2022-07-27,AAPL,302.32245294501786,,450.6450966813488,389.097589105953,148029.0
2022-07-28,AMZN,263.1178690441395,245.3766489499018,0.0,107.35082752147495,473412.0
2022-07-29,GOOGL,257.430714559871,465.013908228603,313.54150724072616,263.5962115210183,242502.0
2022-07-30,TSLA,265.1640384028081,429.1537803594972,256.67831225176593,306.1664929950615,44605.0
2022-07-31,AMZN,412.9940906196555,437.67310777939525,445.5189583899007,104.35806792421008,832880.0
2022-08-01,AMZN,191.2824162386077,449.4675974031075,383.0309910778519,277.75337953888595,0.0
2022-08-02,AMZN,396.20065573765095,107.02461588741063,287.2507287367092,221.29522714987422,225028.0
2022-08-03,GOOGL,126.87601481373076,201.58118605586486,396.68474488105664,271.96075546023894,761839.0
2022-08-04,AAPL,381.4429725984859,126.67903364621229,148.55169161637895,364.3119562589138,249948.0
2022-08-05,TSLA,486.8810072059875,341.85982059900425,186.7637899216922,198.90266037866118,249430.0
2022-08-06,AAPL,301.66392513037493,369.9518847685308,392.8568459269314,252.05956554105367,314186.0
2022-08-07,GOOGL,376.3623922595935,424.2030319902506,419.2465757981098,155.67443871990406,293822.0
2022-08-08,AAPL,164.9091141345521,371.2358030462849,324.3851061469443,,
2022-08-09,GOOGL,341.8422147491487,117.48313840941296,357.3214548334749,496.0749346896436,836958.0
2022-08-10,MSFT,290.94279852623674,413.89712857771036,428.29202814079997,144.72258305635535,909553.0
2022-08-11,MSFT,226.14572575876565,171.97774257269347,209.67618509893987,238.12880360410284,2961.0
2022-08-12,AMZN,279.55598323519484,381.061708731873,102.97192843062382,0.0,278092.0
2022-08-13,TSLA,206.95033963234573,431.4184194189827,267.63410305757793,342.2591336005792,846026.0
2022-08-14,MSFT,285.0498654712783,477.2569218844668,310.86269819647515,286.9353058077256,154850.0
